Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,GÜMÜŞYILDIZLAR İNŞ.,TR,AMASYA,MERKEZ,30,6712GDS110H,"FRIENDLY BTW KLOZET (61x35,5)",1.000,Z100,Serel Yİ Satış,4500226439,13858,ZT01,Serel Yurtiçi Tesl.,80195192,15538,,12/15/2022,Z100,Serel Yİ Satış,12/15/2022,L,90637843,SR12022000004145,TRY,776.58,0.00,776.58,776.58,139.78,776.58,776.58,39.15,39.15,41.69,41.69,33.74,33.74,0,0,0,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,EMAR202212,Z000,0000013858,12/14/2022,M,,,,,1099,0001168712,4500226439,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,30,M,916.36,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,671.58,671.58,749.67,749.67
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,GÜMÜŞYILDIZLAR İNŞ.,TR,AMASYA,MERKEZ,40,6748S4L110H,FRIENDLY REZERVUAR,1.000,Z100,Serel Yİ Satış,4500226439,13858,ZT01,Serel Yurtiçi Tesl.,80195192,15538,,12/15/2022,Z100,Serel Yİ Satış,12/15/2022,L,90637843,SR12022000004145,TRY,424.33,0.00,424.33,424.33,76.38,424.33,424.33,21.39,21.39,22.78,22.78,18.44,18.44,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,EMAR202212,Z000,0000013858,12/14/2022,M,,,,,1099,0001168712,4500226439,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,500.71,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,167.34,167.34,170.00,170.00
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,TEMEL MEKANİK TES.,TR,İSTANBUL,BEYLİKDÜZÜ,30,6712GDS110H,"FRIENDLY BTW KLOZET (61x35,5)",1.000,Z100,Serel Yİ Satış,4500226456,13860,ZT01,Serel Yurtiçi Tesl.,80195197,15538,,12/15/2022,Z100,Serel Yİ Satış,12/15/2022,L,90637844,SR12022000004146,TRY,776.58,0.00,776.58,776.58,139.78,776.58,776.58,39.15,39.15,41.69,41.69,33.74,33.74,0,0,0,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,EMAR202212,Z000,0000013860,12/14/2022,M,,,,,1099,0001168713,4500226456,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,30,M,916.36,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,671.58,671.58,749.67,749.67
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,TEMEL MEKANİK TES.,TR,İSTANBUL,BEYLİKDÜZÜ,40,6748S4L110H,FRIENDLY REZERVUAR,1.000,Z100,Serel Yİ Satış,4500226456,13860,ZT01,Serel Yurtiçi Tesl.,80195197,15538,,12/15/2022,Z100,Serel Yİ Satış,12/15/2022,L,90637844,SR12022000004146,TRY,424.33,0.00,424.33,424.33,76.38,424.33,424.33,21.39,21.39,22.78,22.78,18.44,18.44,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,EMAR202212,Z000,0000013860,12/14/2022,M,,,,,1099,0001168713,4500226456,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,500.71,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,167.34,167.34,170.00,170.00
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,CEM GEZİCİ,TR,İZMİR,KONAK,20,RT26ADS110H,"RITA ASMA KLOZET (52x35,5)",1.000,Z100,Serel Yİ Satış,4500226411,13862,ZT01,Serel Yurtiçi Tesl.,80195201,15538,,12/15/2022,Z100,Serel Yİ Satış,12/15/2022,L,90637845,SR12022000004147,TRY,1599.01,0.00,1599.01,1599.01,287.83,1599.01,1599.01,80.62,80.62,85.85,85.85,69.47,69.47,143911,90,,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,EMAR202211,Z090,0000013862,12/14/2022,M,,,,,1099,0001168714,4500226411,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,20,M,1886.84,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,705.65,705.65,740.94,740.94
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,AYDIN GÖKDAĞ,TR,MANİSA,YUNUSEMRE,30,RT26ADS110H,"RITA ASMA KLOZET (52x35,5)",1.000,Z100,Serel Yİ Satış,4500226542,13870,ZT01,Serel Yurtiçi Tesl.,80195223,15543,,12/15/2022,Z100,Serel Yİ Satış,12/15/2022,L,90637846,SR12022000004148,TRY,1480.32,0.00,1480.32,1480.32,266.46,1480.32,1480.32,74.63,74.63,79.47,79.47,64.32,64.32,0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,EMAR202212,Z000,0000013870,12/15/2022,M,,,,,1099,0001168715,4500226542,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,30,M,1746.78,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,705.65,705.65,740.94,740.94
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,AYDIN GÖKDAĞ,TR,MANİSA,YUNUSEMRE,40,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",1.000,Z100,Serel Yİ Satış,4500226542,13870,ZT01,Serel Yurtiçi Tesl.,80195223,15543,,12/15/2022,Z100,Serel Yİ Satış,12/15/2022,L,90637846,SR12022000004148,TRY,1002.43,0.00,1002.43,1002.43,180.44,1002.43,1002.43,50.54,50.54,53.82,53.82,43.55,43.55,0,0,0,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,EMAR202212,Z000,0000013870,12/15/2022,M,,,,,1099,0001168715,4500226542,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,1182.87,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,673.21,673.21,755.90,755.90
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,KENAN YILMAZ,TR,MANİSA,YUNUSEMRE,30,MN02GDS110H,"MİNE KLOZET (62x35,5)",1.000,Z100,Serel Yİ Satış,4500226592,13871,ZT01,Serel Yurtiçi Tesl.,80195234,15547,,12/15/2022,Z100,Serel Yİ Satış,12/15/2022,L,90637847,SR12022000004149,TRY,420.47,0.00,420.47,420.47,75.67,420.47,420.47,21.20,21.20,22.57,22.57,18.27,18.27,0,0,0,4350,1040041,VC,TAKIM,ALT,KLOZET,ALTTAN ÇIKIŞLI,SERAMİK MAMUL,EMAR202212,Z000,0000013871,12/15/2022,M,,,,,1099,0001168716,4500226592,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,30,M,496.14,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,211.98,211.98,221.93,221.93
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,KENAN YILMAZ,TR,MANİSA,YUNUSEMRE,40,MY04S4L110H,MIO REZERVUAR,1.000,Z100,Serel Yİ Satış,4500226592,13871,ZT01,Serel Yurtiçi Tesl.,80195234,15547,,12/15/2022,Z100,Serel Yİ Satış,12/15/2022,L,90637847,SR12022000004149,TRY,270.55,0.00,270.55,270.55,48.70,270.55,270.55,13.64,13.64,14.52,14.52,11.75,11.75,0,0,0,4350,1040041,VC,TAKIM,ALT,REZERVUAR,REZERVUAR,SERAMİK MAMUL,EMAR202212,Z000,0000013871,12/15/2022,M,,,,,1099,0001168716,4500226592,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,319.25,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,163.72,163.72,167.30,167.30
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,ERCAN TEKNİK,TR,İSTANBUL,ZEYTİNBURNU,10,DE21STL110H,DELTA YARIM AYAK,1.000,Z100,Serel Yİ Satış,4500226748,13881,ZT01,Serel Yurtiçi Tesl.,80195286,15562,,12/19/2022,Z100,Serel Yİ Satış,12/19/2022,L,90638394,SR12022000004160,TRY,269.01,0.00,269.01,269.01,48.42,269.01,269.01,13.58,13.58,14.44,14.44,11.88,11.88,0,0,0,4350,1040041,VC,TAKIM,ORTA,AYAK,YARIM AYAK,SERAMİK MAMUL,EMAR202212,Z000,0000013881,12/16/2022,M,,,,,1099,0001169989,4500226748,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,10,M,317.43,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,146.91,146.91,147.51,147.51
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,ERCAN TEKNİK,TR,İSTANBUL,ZEYTİNBURNU,20,DE42TDS110H,DELTA LAVABO (38x45),1.000,Z100,Serel Yİ Satış,4500226748,13881,ZT01,Serel Yurtiçi Tesl.,80195286,15562,,12/19/2022,Z100,Serel Yİ Satış,12/19/2022,L,90638394,SR12022000004160,TRY,507.96,0.00,507.96,507.96,91.43,507.96,507.96,25.64,25.64,27.27,27.27,22.43,22.43,0,0,0,4350,1040041,FC,TAKIM,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,EMAR202212,Z000,0000013881,12/16/2022,M,,,,,1099,0001169989,4500226748,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,20,M,599.39,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,136.81,136.81,138.67,138.67
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,SELMAN ARLI,TR,İSTANBUL,KÜÇÜKÇEKMECE,10,DE21STL110H,DELTA YARIM AYAK,1.000,Z100,Serel Yİ Satış,4500226748,13882,ZT01,Serel Yurtiçi Tesl.,80195287,15562,,12/19/2022,Z100,Serel Yİ Satış,12/19/2022,L,90638395,SR12022000004161,TRY,269.01,0.00,269.01,269.01,48.42,269.01,269.01,13.58,13.58,14.44,14.44,11.88,11.88,0,0,0,4350,1040041,VC,TAKIM,ORTA,AYAK,YARIM AYAK,SERAMİK MAMUL,EMAR202212,Z000,0000013882,12/16/2022,M,,,,,1099,0001169990,4500226748,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,10,M,317.43,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,146.91,146.91,147.51,147.51
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,SELMAN ARLI,TR,İSTANBUL,KÜÇÜKÇEKMECE,20,DE42TDS110H,DELTA LAVABO (38x45),1.000,Z100,Serel Yİ Satış,4500226748,13882,ZT01,Serel Yurtiçi Tesl.,80195287,15562,,12/19/2022,Z100,Serel Yİ Satış,12/19/2022,L,90638395,SR12022000004161,TRY,507.96,0.00,507.96,507.96,91.43,507.96,507.96,25.64,25.64,27.27,27.27,22.43,22.43,0,0,0,4350,1040041,FC,TAKIM,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,EMAR202212,Z000,0000013882,12/16/2022,M,,,,,1099,0001169990,4500226748,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,20,M,599.39,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,136.81,136.81,138.67,138.67
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,FERDİ DOĞAN,TR,MANİSA,YUNUSEMRE,10,3001TXS110H,LAVABO (46x60),1.000,Z100,Serel Yİ Satış,4500226799,13885,ZT01,Serel Yurtiçi Tesl.,80195292,15556,,12/19/2022,Z100,Serel Yİ Satış,12/19/2022,L,90638397,SR12022000004163,TRY,657.11,0.00,657.11,657.11,118.28,657.11,657.11,33.17,33.17,35.28,35.28,29.02,29.02,0,0,0,4350,1040041,FC,TEK,ÜST,LAVABO,LAVABO,SERAMİK MAMUL,EMAR202212,Z000,0000013885,12/16/2022,M,,,,,1099,0001169992,4500226799,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,10,M,775.39,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,285.63,285.63,303.24,303.24
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,ELİT ISI,TR,İSTANBUL,ŞİŞLİ,10,6748S4L110H,FRIENDLY REZERVUAR,3.000,Z100,Serel Yİ Satış,4500226848,13891,ZT01,Serel Yurtiçi Tesl.,80195349,15562,,12/19/2022,Z100,Serel Yİ Satış,12/19/2022,L,90638399,SR12022000004165,TRY,424.33,0.00,1272.98,1272.98,229.14,424.33,1272.98,21.42,64.25,22.78,68.34,18.74,56.21,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,EMAR202212,Z000,0000013891,12/19/2022,M,,,,,1099,0001169995,4500226848,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,10,M,1502.12,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,167.34,502.02,170.00,510.00
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,ZAFER KOYUNCU,TR,MANİSA,YUNUSEMRE,30,3035TXS110H,ETAJERLİ LAVABO (46x80),1.000,Z100,Serel Yİ Satış,4500227055,13904,ZT01,Serel Yurtiçi Tesl.,80195400,15563,,12/20/2022,Z100,Serel Yİ Satış,12/20/2022,L,90638841,SR12022000004186,TRY,776.58,0.00,776.58,776.58,139.78,776.58,776.58,39.24,39.24,41.68,41.68,34.23,34.23,0,0,0,4350,1040041,FC,TEK,ÜST,LAVABO,ETAJERLİ,SERAMİK MAMUL,EMAR202212,Z000,0000013904,12/20/2022,M,,,,,1099,0001170740,4500227055,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,30,M,916.36,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,356.43,356.43,383.92,383.92
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,ZAFER KOYUNCU,TR,MANİSA,YUNUSEMRE,40,MN02GDS110H,"MİNE KLOZET (62x35,5)",1.000,Z100,Serel Yİ Satış,4500227055,13904,ZT01,Serel Yurtiçi Tesl.,80195400,15563,,12/20/2022,Z100,Serel Yİ Satış,12/20/2022,L,90638841,SR12022000004186,TRY,420.47,0.00,420.47,420.47,75.68,420.47,420.47,21.24,21.24,22.57,22.57,18.53,18.53,0,0,0,4350,1040041,VC,TAKIM,ALT,KLOZET,ALTTAN ÇIKIŞLI,SERAMİK MAMUL,EMAR202212,Z000,0000013904,12/20/2022,M,,,,,1099,0001170740,4500227055,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,496.15,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,211.98,211.98,221.93,221.93
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,ZAFER KOYUNCU,TR,MANİSA,YUNUSEMRE,50,MY04S4L110H,MIO REZERVUAR,1.000,Z100,Serel Yİ Satış,4500227055,13904,ZT01,Serel Yurtiçi Tesl.,80195400,15563,,12/20/2022,Z100,Serel Yİ Satış,12/20/2022,L,90638841,SR12022000004186,TRY,270.55,0.00,270.55,270.55,48.70,270.55,270.55,13.67,13.67,14.52,14.52,11.92,11.92,0,0,0,4350,1040041,VC,TAKIM,ALT,REZERVUAR,REZERVUAR,SERAMİK MAMUL,EMAR202212,Z000,0000013904,12/20/2022,M,,,,,1099,0001170740,4500227055,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,50,M,319.25,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,163.72,163.72,167.30,167.30
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,SERKAN BÖRÜMLÜ,TR,MANİSA,YUNUSEMRE,10,0417ARS110H,ARK. GRŞ. HELATAŞI (60x50),1.000,Z100,Serel Yİ Satış,4500227033,13905,ZT01,Serel Yurtiçi Tesl.,80195401,15564,,12/20/2022,Z100,Serel Yİ Satış,12/20/2022,L,90638842,SR12022000004187,TRY,382.32,0.00,382.32,382.32,68.82,382.32,382.32,19.32,19.32,20.52,20.52,16.85,16.85,0,0,0,4350,1040041,VC,TEK,ALT,HELATAŞI,HELATAŞI,SERAMİK MAMUL,EMAR202212,Z000,0000013905,12/20/2022,M,,,,,1099,0001170741,4500227033,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,10,M,451.14,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,342.24,342.24,375.22,375.22
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,SERKAN BÖRÜMLÜ,TR,MANİSA,YUNUSEMRE,40,6712GDS110H,"FRIENDLY BTW KLOZET (61x35,5)",1.000,Z100,Serel Yİ Satış,4500227033,13905,ZT01,Serel Yurtiçi Tesl.,80195401,15564,,12/20/2022,Z100,Serel Yİ Satış,12/20/2022,L,90638842,SR12022000004187,TRY,776.58,0.00,776.58,776.58,139.78,776.58,776.58,39.24,39.24,41.68,41.68,34.23,34.23,0,0,0,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,EMAR202212,Z000,0000013905,12/20/2022,M,,,,,1099,0001170741,4500227033,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,916.36,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,671.58,671.58,749.67,749.67
202212,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,SERKAN BÖRÜMLÜ,TR,MANİSA,YUNUSEMRE,50,6748S4L110H,FRIENDLY REZERVUAR,1.000,Z100,Serel Yİ Satış,4500227033,13905,ZT01,Serel Yurtiçi Tesl.,80195401,15564,,12/20/2022,Z100,Serel Yİ Satış,12/20/2022,L,90638842,SR12022000004187,TRY,424.33,0.00,424.33,424.33,76.38,424.33,424.33,21.44,21.44,22.78,22.78,18.70,18.70,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,EMAR202212,Z000,0000013905,12/20/2022,M,,,,,1099,0001170741,4500227033,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,50,M,500.71,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,167.34,167.34,170.00,170.00
