Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009815,BDM İNŞAAT-GÖKTEPE PARK,TR,Adana,SARIÇAM,10,3035TXS110H,ETAJERLİ LAVABO (46x80),36.000,Z400,Elm Bayi Sts Sip.,,20357338,Z400,Elm. Bayi Tsl.,810628927,16175,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661710,SR32023000000459,TRY,847.71,0.00,30517.56,30517.56,5493.16,847.71,30517.56,40.41,1454.73,44.07,1586.47,35.41,1274.73,5892062,150,,4350,1040041,FC,TEK,ÜST,LAVABO,ETAJERLİ,SERAMİK MAMUL,A2240D0021,Z150,0020357338,12/14/2022,M,,,,,,0001213527,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,30517.56,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,36010.72,504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,488.75,17595.00,487.16,17537.76
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001511,TARA YAPI MALZEMELERI TIC. VE SAN. A.S.,TR,İSTANBUL,AYAZAĞA/KAĞITHANE,40,NT10ODS110H,"NITA ASMA KLOZET (52x35,5)",60.000,Z400,Elm Bayi Sts Sip.,,20366106,Z400,Elm. Bayi Tsl.,810628938,16174,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661711,SR32023000000460,TRY,1049.86,0.00,62991.60,62991.60,11338.49,1049.86,62991.60,50.05,3002.72,54.58,3274.66,43.85,2631.17,12631950,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020366106,3/10/2023,M,,,,,,0001213529,8392,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,62991.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,74330.09,501003,TARA YAPI MALZ. TİC. VE SAN. A.Ş.,İSTANBUL,TR,34,Istanbul,653.34,39200.40,711.99,42719.40
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009816,KİPTAŞ TUNA BİLGE,TR,İstanbul,KADIKÖY,10,NT30TDS110H,NITA ETAJERLİ LAVABO (48x65),15.000,Z400,Elm Bayi Sts Sip.,,20368514,Z400,Elm. Bayi Tsl.,810628939,16174,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661712,SR32023000000461,TRY,809.19,0.00,12137.85,12137.85,2184.81,809.19,12137.85,38.57,578.59,42.07,630.99,33.80,507.00,2379960,150,,4350,1040041,FC,TAKIM,ORTA,LAVABO,ETAJERLİ,SERAMİK MAMUL,A2340D0002,Z150,0020368514,3/30/2023,M,,,,,,0001213530,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,12137.85,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,14322.66,502002,ESKİHİSAR İNŞ. MALZ. SAN. TİC. A.Ş.,ANKARA,TR,06,Ankara,500.82,7512.30,495.22,7428.30
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009816,KİPTAŞ TUNA BİLGE,TR,İstanbul,KADIKÖY,10,RT26ADS110H,"RITA ASMA KLOZET (52x35,5)",58.000,Z400,Elm Bayi Sts Sip.,,20368539,Z400,Elm. Bayi Tsl.,810628940,16174,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661713,SR32023000000462,TRY,1939.49,0.00,112490.42,112490.42,20248.28,1939.49,112490.42,92.45,5362.25,100.83,5847.88,81.01,4698.75,20553054,150,,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,A2340D0002,Z150,0020368539,3/31/2023,M,,,,,,0001213531,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,112490.42,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,132738.70,502002,ESKİHİSAR İNŞ. MALZ. SAN. TİC. A.Ş.,ANKARA,TR,06,Ankara,826.87,47958.46,890.34,51639.72
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009816,KİPTAŞ TUNA BİLGE,TR,İstanbul,KADIKÖY,10,NT40TDS110H,NITA ETAJERLİ LAVABO (48x100),13.000,Z400,Elm Bayi Sts Sip.,,20368666,Z400,Elm. Bayi Tsl.,810628946,16174,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661714,SR32023000000463,TRY,1133.33,0.00,14733.29,14733.29,2651.99,1133.33,14733.29,54.02,702.31,58.92,765.92,47.34,615.41,2888886,150,,4350,1040041,FC,TAKIM,ORTA,LAVABO,ETAJERLİ,SERAMİK MAMUL,A2340D0002,Z150,0020368666,4/5/2023,M,,,,,,0001213532,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,14733.29,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,17385.28,502002,ESKİHİSAR İNŞ. MALZ. SAN. TİC. A.Ş.,ANKARA,TR,06,Ankara,681.77,8863.01,685.28,8908.64
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009500,TEMA İSTANBUL,TR,İstanbul,KÜÇÜKÇEKMECE,10,SM10ODS110H,"SMART ASMA KLOZET (52x35,5)",440.000,Z400,Elm Bayi Sts Sip.,,20347256,Z400,Elm. Bayi Tsl.,810628949,16172,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661715,SR32023000000464,TRY,720.05,0.00,316822.00,316822.00,57027.97,720.05,316822.00,34.32,15102.44,37.43,16470.18,30.08,13233.73,50822640,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2240D0017,Z150,0020347256,8/22/2022,M,,,,,,0001213533,TEMA İSTANBUL - MART,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,316822.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,373849.97,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,810.31,356536.40,911.18,400919.20
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009500,TEMA İSTANBUL,TR,İstanbul,KÜÇÜKÇEKMECE,30,0561DSS110H,"TZG. ALTI LAVABO (38,5x56)",440.000,Z400,Elm Bayi Sts Sip.,,20347256,Z400,Elm. Bayi Tsl.,810628949,16172,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661715,SR32023000000464,TRY,472.91,0.00,208080.40,208080.40,37454.47,472.91,208080.40,22.54,9918.89,24.58,10817.18,19.75,8691.56,33378999,150,,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,A2240D0017,Z150,0020347256,8/22/2022,M,,,,,,0001213533,TEMA İSTANBUL - MART,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,208080.40,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,245534.87,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,220.10,96844.00,266.18,117119.20
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001794,SEYCAN SERAMIK YAPI MALZ. TİC. VE SAN. L,TR,İSTANBUL,ZEYTINBURNU,10,0561DSS110H,"TZG. ALTI LAVABO (38,5x56)",50.000,Z400,Elm Bayi Sts Sip.,,20366016,Z400,Elm. Bayi Tsl.,810628950,16174,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661716,SR32023000000465,TRY,445.36,0.00,22268.00,22268.00,4008.24,445.36,22268.00,21.23,1061.48,23.15,1157.62,18.60,930.14,2143440,90,,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,A234000001,Z090,0020366016,3/9/2023,M,,,,,,0001213534,kiptaş arkatlı,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,22268.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,26276.24,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,220.10,11005.00,266.18,13309.00
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001794,SEYCAN SERAMIK YAPI MALZ. TİC. VE SAN. L,TR,İSTANBUL,ZEYTINBURNU,20,2841TDS110H,LAVABO (40x51),5.000,Z400,Elm Bayi Sts Sip.,,20366016,Z400,Elm. Bayi Tsl.,810628950,16174,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661716,SR32023000000465,TRY,218.79,0.00,1093.95,1093.95,196.91,218.79,1093.95,10.43,52.15,11.37,56.87,9.14,45.69,105300,90,,4350,1040041,VC,TEK,ALT,LAVABO,LAVABO,SERAMİK MAMUL,A234000001,Z090,0020366016,3/9/2023,M,,,,,,0001213534,kiptaş arkatlı,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1093.95,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,1290.86,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,179.40,897.00,205.26,1026.30
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001794,SEYCAN SERAMIK YAPI MALZ. TİC. VE SAN. L,TR,İSTANBUL,ZEYTINBURNU,30,2822STL110H,YARIM AYAK,5.000,Z400,Elm Bayi Sts Sip.,,20366016,Z400,Elm. Bayi Tsl.,810628950,16174,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661716,SR32023000000465,TRY,175.52,0.00,877.60,877.60,157.97,175.52,877.60,8.37,41.83,9.12,45.62,7.33,36.66,84474,90,,4350,1040041,VC,TEK,ALT,AYAK,YARIM AYAK,SERAMİK MAMUL,A234000001,Z090,0020366016,3/9/2023,M,,,,,,0001213534,kiptaş arkatlı,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,877.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,1035.57,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,134.40,672.00,135.93,679.65
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001794,SEYCAN SERAMIK YAPI MALZ. TİC. VE SAN. L,TR,İSTANBUL,ZEYTINBURNU,40,DG10ODS110H,"DIAGONAL ASMA KLOZET (53x35,5)",50.000,Z400,Elm Bayi Sts Sip.,,20366016,Z400,Elm. Bayi Tsl.,810628950,16174,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661716,SR32023000000465,TRY,1014.46,0.00,50723.00,50723.00,9130.14,1014.46,50723.00,48.36,2417.89,52.74,2636.87,42.37,2118.71,4882410,90,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A234000001,Z090,0020366016,3/9/2023,M,,,,,,0001213534,kiptaş arkatlı,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,50723.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,59853.14,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,783.75,39187.50,876.58,43829.00
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001511,TARA YAPI MALZEMELERI TIC. VE SAN. A.S.,TR,İSTANBUL,AYAZAĞA/KAĞITHANE,10,0426ODS110H,ASMA KLOZET (53x36),144.000,Z400,Elm Bayi Sts Sip.,,20366212,Z400,Elm. Bayi Tsl.,810629013,16173,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661717,SR32023000000466,TRY,747.25,0.00,107604.00,107604.00,19368.72,747.25,107604.00,35.62,5129.32,38.85,5593.86,31.21,4494.64,21578400,150,,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020366212,3/10/2023,M,,,,,,0001213535,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,107604.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,126972.72,503001,İZMİR TARA YAPI MALZ. TİC.SAN. A.Ş.,İZMİR,TR,35,Izmir,384.82,55414.08,411.87,59309.28
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009500,TEMA İSTANBUL,TR,İstanbul,KÜÇÜKÇEKMECE,10,SM10ODS110H,"SMART ASMA KLOZET (52x35,5)",182.000,Z400,Elm Bayi Sts Sip.,,20347256,Z400,Elm. Bayi Tsl.,810629015,16173,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661718,SR32023000000467,TRY,720.05,0.00,131049.10,131049.10,23588.84,720.05,131049.10,34.32,6246.92,37.43,6812.66,30.08,5473.95,21022092,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2240D0017,Z150,0020347256,8/22/2022,M,,,,,,0001213536,TEMA İSTANBUL - MART,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,131049.10,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,154637.94,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,810.31,147476.42,911.18,165834.76
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009500,TEMA İSTANBUL,TR,İstanbul,KÜÇÜKÇEKMECE,30,0561DSS110H,"TZG. ALTI LAVABO (38,5x56)",182.000,Z400,Elm Bayi Sts Sip.,,20347256,Z400,Elm. Bayi Tsl.,810629015,16173,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661718,SR32023000000467,TRY,472.91,0.00,86069.62,86069.62,15492.53,472.91,86069.62,22.54,4102.81,24.58,4474.38,19.75,3595.15,13806768,150,,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,A2240D0017,Z150,0020347256,8/22/2022,M,,,,,,0001213536,TEMA İSTANBUL - MART,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,86069.62,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,101562.15,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,220.10,40058.20,266.18,48444.76
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001511,TARA YAPI MALZEMELERI TIC. VE SAN. A.S.,TR,İSTANBUL,AYAZAĞA/KAĞITHANE,10,0426ODS110H,ASMA KLOZET (53x36),38.000,Z400,Elm Bayi Sts Sip.,,20366212,Z400,Elm. Bayi Tsl.,810629016,16174,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661719,SR32023000000468,TRY,747.25,0.00,28395.50,28395.50,5111.19,747.25,28395.50,35.62,1353.57,38.85,1476.16,31.21,1186.09,5694300,150,,4350,1040041,VC,TEK,ALT,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020366212,3/10/2023,M,,,,,,0001213538,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,28395.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,33506.69,503001,İZMİR TARA YAPI MALZ. TİC.SAN. A.Ş.,İZMİR,TR,35,Izmir,384.82,14623.16,411.87,15651.06
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D504064,AÇIK YAPI MALZ. İNŞ. SAN. TİC. A.Ş.,TR,ELAZIĞ,MERKEZ,10,RT30TXS110H,RITA TZG. ÜSTÜ LAVABO (44x59),5.000,Z400,Elm Bayi Sts Sip.,,20368669,Z400,Elm. Bayi Tsl.,810629018,16175,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661720,SR32023000000469,TRY,1092.60,0.00,5463.00,5463.00,983.34,1092.60,5463.00,52.08,260.41,56.80,284.00,45.64,228.19,973800,150,,4350,1040041,FC,TAKIM,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020368669,4/6/2023,M,,,,,,0001213539,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,5463.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,6446.34,504064,AÇIK YAPI MALZ. İNŞ. SAN. TİC. A.Ş.,ELAZIĞ,TR,23,Elazig,438.60,2193.00,456.00,2280.00
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004415,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,TR,ADANA,SEYHAN,20,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",25.000,Z400,Elm Bayi Sts Sip.,,20364858,Z400,Elm. Bayi Tsl.,810629020,16175,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661722,SR32023000000471,TRY,1313.41,0.00,32835.25,32835.25,5910.35,1313.41,32835.25,62.61,1565.21,68.28,1706.96,54.86,1371.54,6255393,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020364858,2/24/2023,M,,,,,,0001213541,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,32835.25,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,38745.60,504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,889.18,22229.50,946.25,23656.25
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0003006,IZMIR TARA YAPI MALZEMELERI TIC. VE  SAN,TR,İZMİR,BAYRAKLI,10,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",25.000,Z400,Elm Bayi Sts Sip.,,20360545,Z400,Elm. Bayi Tsl.,810629029,16176,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661723,SR32023000000472,TRY,1095.63,0.00,27390.75,27390.75,4930.34,1095.63,27390.75,52.23,1305.68,56.96,1423.92,45.76,1144.12,5218172,150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020360545,1/13/2023,M,,,,,,0001213542,FRIENDLY BTW K,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,27390.75,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,32321.09,503001,İZMİR TARA YAPI MALZ. TİC.SAN. A.Ş.,İZMİR,TR,35,Izmir,922.48,23062.00,906.37,22659.25
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0003006,IZMIR TARA YAPI MALZEMELERI TIC. VE  SAN,TR,İZMİR,BAYRAKLI,20,6748S4L110H,FRIENDLY REZERVUAR,25.000,Z400,Elm Bayi Sts Sip.,,20360545,Z400,Elm. Bayi Tsl.,810629029,16176,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661723,SR32023000000472,TRY,556.06,0.00,13901.50,13901.50,2502.27,556.06,13901.50,26.51,662.66,28.91,722.68,23.23,580.67,2648363,150,,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,A2340D0002,Z150,0020360545,1/13/2023,M,,,,,,0001213542,FRIENDLY BTW K,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,13901.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,16403.77,503001,İZMİR TARA YAPI MALZ. TİC.SAN. A.Ş.,İZMİR,TR,35,Izmir,191.28,4782.00,271.61,6790.25
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0003006,IZMIR TARA YAPI MALZEMELERI TIC. VE  SAN,TR,İZMİR,BAYRAKLI,10,NT36ODS110H,NITA ASMA KLOZET,18.000,Z400,Elm Bayi Sts Sip.,,20363861,Z400,Elm. Bayi Tsl.,810629030,16176,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661724,SR32023000000473,TRY,1201.33,0.00,21623.94,21623.94,3892.31,1201.33,21623.94,57.27,1030.78,62.45,1124.13,50.18,903.24,4119519,150,,4350,1040041,VC,TAKIM,ÜST,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020363861,1/30/2023,M,,,,,,0001213543,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,21623.94,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,25516.25,503001,İZMİR TARA YAPI MALZ. TİC.SAN. A.Ş.,İZMİR,TR,35,Izmir,18.20,327.60,852.16,15338.88
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0003006,IZMIR TARA YAPI MALZEMELERI TIC. VE  SAN,TR,İZMİR,BAYRAKLI,10,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",24.000,Z400,Elm Bayi Sts Sip.,,20366207,Z400,Elm. Bayi Tsl.,810629031,16176,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661725,SR32023000000474,TRY,1313.41,0.00,31521.84,31521.84,5673.93,1313.41,31521.84,62.61,1502.60,68.28,1638.68,54.86,1316.67,6321240,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020366207,3/10/2023,M,,,,,,0001213544,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,31521.84,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,37195.77,503001,İZMİR TARA YAPI MALZ. TİC.SAN. A.Ş.,İZMİR,TR,35,Izmir,889.18,21340.32,946.25,22710.00
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0002527,YUCESOY PLAZA MAGAZA,TR,İÇEL,MEZITLI,30,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",126.000,Z400,Elm Bayi Sts Sip.,,20363845,Z400,Elm. Bayi Tsl.,810629123,16175,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661726,SR32023000000475,TRY,1174.06,0.00,147931.56,147931.56,26627.68,1174.06,147931.56,55.97,7051.68,61.03,7690.31,49.04,6179.13,28182168,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020363845,1/30/2023,M,,,,,,0001213545,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,147931.56,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,174559.24,D0504048,YÜCESOY SER.MAD.İNŞ.NAK.TUR.TİC.SAN,GAZİANTEP,TR,27,Gaziantep,810.31,102099.06,911.18,114808.68
202304,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0003744,MEHMET CEYLAN YAPI MALZEMELERI NAKL IYE,TR,İZMİR,ÇAMDİBİ,10,NT10ODS110H,"NITA ASMA KLOZET (52x35,5)",7.000,Z400,Elm Bayi Sts Sip.,,20368932,Z400,Elm. Bayi Tsl.,810629172,16184,,4/7/2023,Z101,Serel Intercompany,4/7/2023,I,90661727,SR32023000000476,TRY,1049.86,0.00,7349.02,7349.02,1322.82,1049.86,7349.02,50.05,350.32,54.58,382.04,43.85,306.97,1473728,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020368932,4/7/2023,M,,,,,,0001213546,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,7349.02,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,8671.84,503059,MEHMET CEYLAN YAPI MALZ.NAK.TUR.İNŞ,İZMİR,TR,35,Izmir,653.34,4573.38,711.99,4983.93
